Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1158,16,T:System.Media.SystemSound,,,,,System.Media.SystemSounds.Beep.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1158,16,P:System.Media.SystemSounds.Beep,,,,,System.Media.SystemSounds.Beep.Play();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1158,16,M:System.Media.SystemSound.Play,,,,,System.Media.SystemSounds.Beep.Play();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1151,12,T:System.Windows.Forms.TreeNode,,,,,CShItem item = (CShItem)e.Node.Tag;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1151,12,P:System.Windows.Forms.NodeLabelEditEventArgs.Node,,,,,CShItem item = (CShItem)e.Node.Tag;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1151,12,P:System.Windows.Forms.TreeNode.Tag,,,,,CShItem item = (CShItem)e.Node.Tag;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1148,16,P:System.Windows.Forms.NodeLabelEditEventArgs.CancelEdit,,,,,e.CancelEdit = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1146,12,T:System.Windows.Forms.TreeNode,,,,,"if (e.Node.Text == "" : "")              {                  e.CancelEdit = true;                  return;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1146,12,P:System.Windows.Forms.NodeLabelEditEventArgs.Node,,,,,"if (e.Node.Text == "" : "")              {                  e.CancelEdit = true;                  return;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1146,12,P:System.Windows.Forms.TreeNode.Text,,,,,"if (e.Node.Text == "" : "")              {                  e.CancelEdit = true;                  return;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1130,16,T:System.Windows.Forms.TreeView,,,,,tv1.LabelEdit = value;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1130,16,P:System.Windows.Forms.TreeView.LabelEdit,,,,,tv1.LabelEdit = value;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1083,8,T:System.Windows.Forms.TreeNode,,,,,private void ResetTreeviewNodeColor(TreeNode node)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1099,20,P:System.Windows.Forms.TreeNode.IsExpanded,,,,,if (child.FirstNode is not null && child.IsExpanded)                      {                          ResetTreeviewNodeColor(child);                      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1099,20,T:System.Windows.Forms.TreeNode,,,,,if (child.FirstNode is not null && child.IsExpanded)                      {                          ResetTreeviewNodeColor(child);                      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1099,20,P:System.Windows.Forms.TreeNode.FirstNode,,,,,if (child.FirstNode is not null && child.IsExpanded)                      {                          ResetTreeviewNodeColor(child);                      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1097,24,P:System.Windows.Forms.TreeNode.ForeColor,,,,,child.ForeColor = Color.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1096,24,P:System.Windows.Forms.TreeNode.BackColor,,,,,child.BackColor = Color.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1094,20,P:System.Windows.Forms.TreeNode.BackColor,,,,,if (!child.BackColor.Equals(Color.Empty))                      {                          child.BackColor = Color.Empty;                          child.ForeColor = Color.Empty;                      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1092,16,T:System.Windows.Forms.TreeNodeCollection,,,,,foreach (TreeNode child in node.Nodes)                  {                      if (!child.BackColor.Equals(Color.Empty))                      {                          child.BackColor = Color.Empty;                          child.ForeColor = Color.Empty;                      }                      if (child.FirstNode is not null && child.IsExpanded)                      {                          ResetTreeviewNodeColor(child);                      }                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1092,16,P:System.Windows.Forms.TreeNode.Nodes,,,,,foreach (TreeNode child in node.Nodes)                  {                      if (!child.BackColor.Equals(Color.Empty))                      {                          child.BackColor = Color.Empty;                          child.ForeColor = Color.Empty;                      }                      if (child.FirstNode is not null && child.IsExpanded)                      {                          ResetTreeviewNodeColor(child);                      }                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1090,12,P:System.Windows.Forms.TreeNode.IsExpanded,,,,,if (node.FirstNode is not null && node.IsExpanded)              {                  foreach (TreeNode child in node.Nodes)                  {                      if (!child.BackColor.Equals(Color.Empty))                      {                          child.BackColor = Color.Empty;                          child.ForeColor = Color.Empty;                      }                      if (child.FirstNode is not null && child.IsExpanded)                      {                          ResetTreeviewNodeColor(child);                      }                  }              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1090,12,T:System.Windows.Forms.TreeNode,,,,,if (node.FirstNode is not null && node.IsExpanded)              {                  foreach (TreeNode child in node.Nodes)                  {                      if (!child.BackColor.Equals(Color.Empty))                      {                          child.BackColor = Color.Empty;                          child.ForeColor = Color.Empty;                      }                      if (child.FirstNode is not null && child.IsExpanded)                      {                          ResetTreeviewNodeColor(child);                      }                  }              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1090,12,P:System.Windows.Forms.TreeNode.FirstNode,,,,,if (node.FirstNode is not null && node.IsExpanded)              {                  foreach (TreeNode child in node.Nodes)                  {                      if (!child.BackColor.Equals(Color.Empty))                      {                          child.BackColor = Color.Empty;                          child.ForeColor = Color.Empty;                      }                      if (child.FirstNode is not null && child.IsExpanded)                      {                          ResetTreeviewNodeColor(child);                      }                  }              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1088,16,P:System.Windows.Forms.TreeNode.ForeColor,,,,,node.ForeColor = Color.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1087,16,P:System.Windows.Forms.TreeNode.BackColor,,,,,node.BackColor = Color.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1085,12,P:System.Windows.Forms.TreeNode.BackColor,,,,,if (!node.BackColor.Equals(Color.Empty))              {                  node.BackColor = Color.Empty;                  node.ForeColor = Color.Empty;              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1065,8,T:System.Windows.Forms.TreeNode,,,,,"private void DragWrapper_ShDragDrop(TreeNode Node, int grfKeyState, int pdwEffect)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1079,12,T:System.Windows.Forms.TreeNode,,,,,dropNode = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1077,16,T:System.Windows.Forms.TreeView,,,,,ResetTreeviewNodeColor(tv1.Nodes[0]);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1077,16,T:System.Windows.Forms.TreeNodeCollection,,,,,ResetTreeviewNodeColor(tv1.Nodes[0]);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1077,16,P:System.Windows.Forms.TreeView.Nodes,,,,,ResetTreeviewNodeColor(tv1.Nodes[0]);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1077,16,T:System.Windows.Forms.TreeNode,,,,,ResetTreeviewNodeColor(tv1.Nodes[0]);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1077,16,P:System.Windows.Forms.TreeNodeCollection.Item(System.Int32),,,,,ResetTreeviewNodeColor(tv1.Nodes[0]);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1073,16,T:System.Windows.Forms.TreeNode,,,,,ResetTreeviewNodeColor(dropNode);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1071,12,T:System.Windows.Forms.TreeNode,,,,,if (!(dropNode == null))              {                  ResetTreeviewNodeColor(dropNode);              }              else              {                  ResetTreeviewNodeColor(tv1.Nodes[0]);              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1067,12,T:System.Windows.Forms.Timer,,,,,expandNodeTimer.Stop();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1067,12,M:System.Windows.Forms.Timer.Stop,,,,,expandNodeTimer.Stop();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ExpTreeLib\ExpTreeLib.csproj,File,ExpTreeLib\ExpTree.cs,1006,8,T:System.Windows.Forms.TreeNode,,,,,"private void DragWrapper_ShDragOver(TreeNode Node, Point pt, int grfKeyState, int pdwEffect)"
